Entity,Year,welfare_type,reporting_level,headcount_190,headcount_ratio_190,poverty_gap_index_190,total_shortfall_190,avg_shortfall_190,income_gap_ratio_190,headcount_above_190,headcount_ratio_above_190,poverty_severity_190,watts_190,headcount_stacked_below_190,headcount_stacked_between_190_1000,headcount_ratio_stacked_below_190,headcount_ratio_stacked_between_190_1000,headcount_320,headcount_ratio_320,poverty_gap_index_320,total_shortfall_320,avg_shortfall_320,income_gap_ratio_320,headcount_above_320,headcount_ratio_above_320,poverty_severity_320,watts_320,headcount_stacked_below_320,headcount_ratio_stacked_below_320,headcount_550,headcount_ratio_550,poverty_gap_index_550,total_shortfall_550,avg_shortfall_550,income_gap_ratio_550,headcount_above_550,headcount_ratio_above_550,poverty_severity_550,watts_550,headcount_stacked_below_550,headcount_ratio_stacked_below_550,headcount_2170,headcount_ratio_2170,poverty_gap_index_2170,total_shortfall_2170,avg_shortfall_2170,income_gap_ratio_2170,headcount_above_2170,headcount_ratio_above_2170,poverty_severity_2170,watts_2170,headcount_215,headcount_ratio_215,poverty_gap_index_215,total_shortfall_215,avg_shortfall_215,income_gap_ratio_215,headcount_above_215,headcount_ratio_above_215,poverty_severity_215,watts_215,headcount_stacked_below_215,headcount_stacked_between_215_1000,headcount_ratio_stacked_below_215,headcount_ratio_stacked_between_215_1000,headcount_365,headcount_ratio_365,poverty_gap_index_365,total_shortfall_365,avg_shortfall_365,income_gap_ratio_365,headcount_above_365,headcount_ratio_above_365,poverty_severity_365,watts_365,headcount_stacked_below_365,headcount_ratio_stacked_below_365,headcount_685,headcount_ratio_685,poverty_gap_index_685,total_shortfall_685,avg_shortfall_685,income_gap_ratio_685,headcount_above_685,headcount_ratio_above_685,poverty_severity_685,watts_685,headcount_stacked_below_685,headcount_ratio_stacked_below_685,headcount_2435,headcount_ratio_2435,poverty_gap_index_2435,total_shortfall_2435,avg_shortfall_2435,income_gap_ratio_2435,headcount_above_2435,headcount_ratio_above_2435,poverty_severity_2435,watts_2435
Dominican Republic,2010,income,national,261257.0,2.6947321817668,0.64180552579117,118225.2136120463,0.4525245777607731,23.81708304004069,9433860.0,97.30527233451645,0.0026007652239151,0.0082155429722741,226282.0,5610643.0,2.33397905357924,57.87080553894959,1239455.0,12.784322315741669,3.31183891180551,1027477.3035234272,0.8289750765646411,25.90547114264503,8455662.0,87.21567774788072,0.0130641600747629,0.0433864706220475,978198.0,10.089594586635728,3189895.0,32.90207981004602,11.50135798451946,6132885.622534019,1.9225979609153336,34.956326562096976,6505222.0,67.09792156195743,0.0546885448467209,0.1623555985967876,1950440.0,20.117756185923284,8459646.0,87.25677349684122,54.739145744191056,115162425.6759866,13.61314949537919,62.73340781280733,1235471.0,12.743229400944823,0.3870870034911482,1.0307280820476203,375125.0,3.8692138916051095,0.93135904491122,194137.15055258447,0.5175265592871295,24.07100275754091,9319992.0,96.13078418754512,0.0036771834871563,0.0119788353337807,343684.0,5438890.0,3.5449185399206637,56.09927721450774,1619780.0,16.70717329197238,4.63446996602728,1640008.0922071484,1.0124881725957529,27.73940198892474,8075337.0,83.29282668790897,0.0188781137236626,0.0614346446437679,1244655.0,12.837957499636158,4233702.0,43.66839361666087,16.65892664607334,11063451.640574755,2.613186199825768,38.14870364709151,5461415.0,56.33160486871896,0.0846116455066146,0.2433644965165977,2613922.0,26.96122181919001,8661895.0,89.34286470008578,58.14356550351631,137263061.2311392,15.846770392753458,65.0791391899526,1033222.0,10.657138021129606,0.4212539908828173,1.1248875335230282
Dominican Republic,2011,income,national,285755.0,2.91194291698607,0.74204047838018,138354.30870297996,0.4841710860806634,25.48268874108755,9527464.0,97.08806050287885,0.0031834631635911,0.0101903679884362,238450.0,5592358.0,2.429885647105196,56.988001893577575,1024305.0,10.43800797888704,3.0609262625846902,961201.2722430424,0.9383936154202532,29.324800481882907,8788914.0,89.5619877636482,0.01324865378641,0.0421115462312399,738550.0,7.526072739230623,3038563.0,30.9639806940043,10.4144649444169,5620968.389706223,1.8498771918522747,33.63413076095045,6774656.0,69.03602171723672,0.0492812471374016,0.1487668393798085,2014258.0,20.52596604641148,8582237.0,87.45588150627079,53.877811828689325,114731104.37731098,13.36843813300786,61.60570568206387,1230982.0,12.544120334010683,0.3768317171818768,1.004229095482973,397955.0,4.05529396417465,1.04238286470538,219926.3236638272,0.5526411872292777,25.70424126647804,9415264.0,95.94470479054834,0.0043560672662378,0.0142093017529232,352593.0,5444098.0,3.59304118251106,55.47718977180766,1348295.0,13.73957728077555,4.119908929907791,1475679.253507289,1.0944780285525713,29.985699412399214,8464924.0,86.26042076509248,0.0181849834699739,0.0570865985345672,950340.0,9.684284025455868,4085898.0,41.63667651941953,15.3784401687967,10337472.08595373,2.530036747357308,36.93484302711399,5727321.0,58.363326040109776,0.0769465415605736,0.2253811395782136,2737603.0,27.8970947249827,8824501.0,89.9246327393398,57.42258714766277,137212353.05567715,15.549021191756582,63.85634986347672,988718.0,10.075368744955147,0.4114525295701435,1.0989741317713309
Dominican Republic,2012,income,national,258086.0,2.59881807748021,0.70132310178799,132330.8354416036,0.5127393017893399,26.986279041544208,9672830.0,97.40118635582054,0.002922415014378,0.0096359492869038,212392.0,5771331.0,2.1386949602634844,58.11478618865017,1101256.0,11.08916756471623,3.06974884506408,975533.3734857086,0.8858370564934117,27.682408015419117,8829660.0,88.9108315889491,0.0128567056512451,0.0417840599813651,843170.0,8.490354766871455,3056583.0,30.77845958570895,10.47767217906718,5722908.525721922,1.8723223042599928,34.042223713818046,6874333.0,69.22154008754077,0.0497691370203985,0.1494599869631863,1955327.0,19.68929150140833,8753211.0,88.14102709396656,54.63495853155457,117738814.89335632,13.450928452810782,61.98584540465798,1177705.0,11.85897655362305,0.3815387181875629,1.0155132446176285,382227.0,3.84886186383576,0.97614556526664,208421.42166736367,0.5452817871771583,25.361943589635267,9548689.0,96.15114053930172,0.0040364975917092,0.0133374731111574,339040.0,5622499.0,3.413985175184243,56.61611832412619,1420096.0,14.29974799664545,4.17254985735555,1512459.3380811631,1.065040207198079,29.17918375885148,8510820.0,85.70025161827972,0.0179453109318732,0.0572340952981439,1037869.0,10.450888921021988,4095436.0,41.23925688888156,15.30530331216843,10411704.186015151,2.5422700259545388,37.11343103583268,5835480.0,58.76074271497211,0.0772282359336539,0.2246982642875588,2675340.0,26.93950890330761,8981487.0,90.4396665231161,58.13683533056145,140585218.86028087,15.652777636963776,64.28245436124755,949429.0,9.560336629571731,0.4166589820389809,1.1106088568285142
Dominican Republic,2013,income,national,217593.0,2.16548269098234,0.5367016315761199,102465.0864842662,0.4709024944932337,24.784341815433358,9830633.0,97.83451327627384,0.0020188567926513,0.00694159213675,190821.0,5796683.0,1.89905163359184,57.68862730865064,1010190.0,10.05341144038594,2.60253502236263,836827.5224836725,0.8283862664287633,25.88707082589885,9038036.0,89.94658360590218,0.0103577465119477,0.0344448471821492,792597.0,7.8879296703716655,2999586.0,29.851897691451317,9.90153704739246,5472108.509976468,1.824287921725354,33.168871304097344,7048640.0,70.14810375483195,0.0454846487239595,0.1382633405536215,1989396.0,19.798479851070223,8780862.0,87.3871824777036,53.83544690040082,117386309.98677124,13.368426697375638,61.60565298329787,1267364.0,12.61281344587592,0.3744247699339584,0.9926597156315832,298616.0,2.97182314584106,0.7549966990937099,163107.11542757324,0.5462102346410549,25.405127192607207,9749610.0,97.02817193801174,0.0029283994384996,0.0098608030600269,272351.0,5659670.0,2.710438638621385,56.32507065113226,1378368.0,13.71752392759125,3.68804076843965,1352626.7505550776,0.9813248352798944,26.88561192547656,8669858.0,86.28247414021142,0.0149446436992253,0.0491320869976882,1079752.0,10.745697797800329,4070391.0,40.50855561763158,14.72745205884266,10136956.51836202,2.490413456191805,36.35640082031833,5977835.0,59.4914465498686,0.072408265495141,0.2122528490558785,2692023.0,26.79102759034281,8982831.0,89.397181702886,57.332899508115176,140278872.31850415,15.616332124973091,64.13278080071085,1065395.0,10.60281685543299,0.4093836282188348,1.0868636546219552
Dominican Republic,2014,income,national,211347.0,2.07912397590106,0.5332835851186299,102997.56930652396,0.4873386861726163,25.649404535400866,9953835.0,97.9208734285328,0.002142289477704,0.0068683884803234,178588.0,5381424.0,1.7568598378268092,52.939775866541375,791685.0,7.788198625484349,2.28792210679243,744228.6277557915,0.9400564969094924,29.37676552842164,9373497.0,92.2117970932542,0.009895489834748,0.0309083351627334,580338.0,5.709076335278601,2556783.0,25.15235443083969,8.223910392287479,4597865.02391115,1.7983008428604033,32.69637896109824,7608399.0,74.84764168511691,0.0382436787337366,0.1158654640537807,1765098.0,17.364155408137304,8618689.0,84.78636869681424,50.1573752889426,110639370.11460568,12.837146126818787,59.15735542312805,1546493.0,15.213628245908437,0.3404131783130757,0.906108539814756,341136.0,3.35592566835798,0.77741699179654,169905.58204734322,0.4980581998010858,23.165497665166782,9824046.0,96.6440738591793,0.0030390778312567,0.0100339700315839,308377.0,5196045.0,3.033659407180314,51.11610508817066,1111890.0,10.93821946830125,3.10597632652583,1152407.7346091666,1.036440416416342,28.395627847023068,9053292.0,89.06177971038787,0.0135985504462647,0.0423530065839547,770754.0,7.5822941487914335,3534582.0,34.771460783710104,12.39966043458991,8634069.146322679,2.442741219845141,35.66045576416265,6630600.0,65.22854189920062,0.0607359354780814,0.1791248016385037,2422692.0,23.83323781118725,8891500.0,87.47014632364,53.79462006367187,133153617.21882656,14.97538291838571,61.500545866060406,1273682.0,12.529849440964265,0.374973681775836,0.997846242106476
Dominican Republic,2015,income,national,183100.0,1.78083617204837,0.45165717715689,88232.05383194677,0.4818790487817956,25.36205519904188,10098575.0,98.21916176109436,0.0019248246019467,0.0065683783892604,161814.0,5003012.0,1.573809714856772,48.65950243262028,661308.0,6.43190737360875,1.86798410480653,614592.1750651738,0.9293584457849804,29.04245143078063,9620367.0,93.5680908023255,0.0080939729462674,0.0260395641261531,478208.0,4.651070958768877,2236862.0,21.75581076530304,6.8745785096803695,3887520.009918485,1.737934664685835,31.598812085196997,8044813.0,78.24418686643956,0.0316264193771,0.0973073703075621,1575554.0,15.323903935885932,8592545.0,83.57145420343569,47.56850893129029,106131216.94734892,12.351546247048914,56.91956795875076,1689130.0,16.428548850260295,0.3147368228571369,0.8413308722810487,260639.0,2.53498694002828,0.6371976221404699,140856.36552485402,0.540427048618411,25.136141796205163,10021036.0,97.46501421217846,0.0026435267215329,0.0090362138119419,240396.0,4889466.0,2.338101525286493,47.555149905045205,908628.0,8.83734915010476,2.56069403578056,960980.1705371942,1.057616726027807,28.975800713090607,9373047.0,91.16264616417072,0.0111525488754126,0.0356613042101449,647989.0,6.302368048007742,3120749.0,30.352531773300363,10.5840680258143,7454303.411923026,2.388626388063579,34.87045821990626,7160926.0,69.64746502880124,0.0509200564927176,0.1526045615013299,2212121.0,21.51518113536948,8887278.0,86.43804077733895,51.35590237276926,128574013.84820008,14.46719837594819,59.41354569177901,1394397.0,13.561963396041987,0.3494064640711343,0.9319031668837022
Dominican Republic,2016,income,national,170162.0,1.63652686041773,0.4549067271330599,89870.01830017394,0.5281438764246655,27.797046127613974,10227576.0,98.36347097801465,0.0024745790080576,0.0063022211649351,130482.0,4726668.0,1.254907557778432,45.458618403363545,613767.0,5.9028894303782105,1.70188581823097,566264.4110042,0.922604850055803,28.83140156424384,9783971.0,94.09711035227085,0.0077085768186502,0.0234660617411199,443605.0,4.266360625743792,2072937.0,19.93642094484219,6.31742627753566,3612781.8797472087,1.7428324545064364,31.68786280920793,8324801.0,80.06357728959895,0.0290136148062971,0.0887397371291754,1459170.0,14.0335330626719,8455394.0,81.31955258963335,45.42595457805571,102494996.78024767,12.121847518903042,55.86104847420757,1942344.0,18.680447612740387,0.2968757413540411,0.7952996584488053,211092.0,2.03017232201702,0.60826441501295,135978.34147360027,0.6441662472931247,29.96122080433138,10186646.0,97.96982766828708,0.0030579021152394,0.0083876551820226,172613.0,4636060.0,1.6601014566822132,44.587199119796495,837009.0,8.04991054862683,2.31862855604517,879959.9669452737,1.0513148209222047,28.803145778690546,9560729.0,91.9500856820974,0.0104048771605969,0.0320264029225794,625917.0,6.019741986189688,2987330.0,28.73057286016123,9.75547349383912,6948287.73565954,2.325919043312771,33.955022530113446,7410408.0,71.26942417668151,0.046770702669801,0.139761599438798,2150321.0,20.68066150541589,8805718.0,84.68878696213432,49.23181242481456,124647525.05001225,14.155293759124724,58.13262324075862,1592020.0,15.311214804604615,0.3308656969581919,0.883731003502478
Dominican Republic,2017,income,national,72746.0,0.69195538353612,0.28953452295929,57834.262985858215,0.7950163993327223,41.84296838593276,10440365.0,99.3080449735573,0.0020521292204696,0.0029683186260093,48309.0,4864662.0,0.4595119370469883,46.27233324403018,395653.0,3.76342078163921,0.98854006557399,332564.20599445235,0.840545139287336,26.26703560272925,10117458.0,96.23657545326022,0.0045818460958544,0.0121949152049735,322907.0,3.071469520297084,1673657.0,15.919710885754393,4.44821489131585,2572051.729734105,1.5367854522964417,27.94155367811712,8839454.0,84.08028793760477,0.0189590902620086,0.0587997384869939,1278004.0,12.156287515655452,8855036.0,84.2285041942676,45.75165450444429,104375312.2258354,11.787113256889684,54.31849427138104,1658075.0,15.771497133436524,0.2887363114195456,0.7666700395218364,105294.0,1.00154514786029,0.34740635004552,78524.91268286825,0.7457681604162464,34.686891182150994,10407817.0,98.99845060134912,0.0022833729378481,0.0037878482378165,80857.0,4773095.0,0.7691063092551768,45.4013620337849,564347.0,5.36802764558659,1.39038241193019,533529.4289610481,0.9453925137566924,25.90116476045733,9948764.0,94.63196954735852,0.0061667014545597,0.0175283516963105,459053.0,4.366481053990584,2685928.0,25.548364346691,7.51619663441639,5412774.751808046,2.015234493183751,29.419481652317536,7827183.0,74.4516347254395,0.0329867480173265,0.1016191007942754,2121581.0,20.18033482191903,9163289.0,87.16057999751942,49.78653045894962,127450656.66832577,13.908833025819195,57.12046417174207,1349822.0,12.83941546893208,0.3251526048370134,0.8578045403038125
Dominican Republic,2018,income,national,46227.0,0.4349851856257,0.14705682288073,29693.095008023138,0.6423322951526843,33.80696290277286,10580920.0,99.56501025157552,0.0007050142449227,0.0015416427219193,38486.0,4638402.0,0.3621479970118038,43.64673530434606,276116.0,2.59821184112387,0.63273532958086,215173.48350557595,0.7792865444435525,24.352704513861013,10351031.0,97.4017861990617,0.0026538394607222,0.0079891044090234,229889.0,2.163224052513812,1477900.0,13.90683388385775,3.61599375867373,2113523.347347954,1.430085491134687,26.001554384267035,9149247.0,86.09316310388856,0.0141749150511934,0.0471165150917538,1201784.0,11.308623095173145,8730471.0,82.15253573947724,43.063343679301255,99307984.9393458,11.374871406061116,52.41876223991297,1896676.0,17.84746178819207,0.2664183098667385,0.7109711020847014,88793.0,0.8355344090499799,0.1953308950772299,44629.91791598693,0.5026287873592167,23.378083132986824,10538354.0,99.16447001250664,0.0009068747956978,0.0021881575437224,81052.0,4552464.0,0.7626882360806715,42.83805471658317,446422.0,4.20076886218149,0.93937140935715,364373.58900149976,0.8162088539576897,22.36188640979972,10180725.0,95.79923002852976,0.0037767824015247,0.0119760188137063,357629.0,3.365239983976885,2360133.0,22.20852873081482,6.317540962343459,4598914.39924616,1.9485827278573535,28.446463180399327,8267014.0,77.7914712198862,0.0263634618322032,0.0843366260546185,1913711.0,18.007758808643562,9061826.0,85.27054762621077,47.17319938826742,122070573.68152072,13.470858266481914,55.32179986234872,1565321.0,14.729456551226775,0.3020293211321934,0.8001164958158713
Dominican Republic,2019,income,national,60725.0,0.56546415110063,0.16763237560314,34203.74059478942,0.5632563292678373,29.64506996146512,10678232.0,99.43453540227416,0.0010617184862996,0.0013100591713859,47829.0,4332986.0,0.4453784478325036,40.34829682691527,289562.0,2.69636679685864,0.6650789760519,228552.1448136123,0.7893029638336947,24.66571761980296,10449395.0,97.30363013838308,0.00295071402974,0.0077880763843729,228837.0,2.1309052638910835,1331121.0,12.39525467685131,3.20399430379044,1892415.638115776,1.421670635588933,25.84855701070787,9407836.0,87.60474597300278,0.0131428213837793,0.0415404275027516,1041559.0,9.698884165380306,8654216.0,80.58711973244766,41.29766594654818,96238167.3596749,11.12037963458214,51.24598909945687,2084741.0,19.412881530301316,0.2516039858264027,0.673646302667686,89422.0,0.83268661734842,0.23010757575716,53128.98027075325,0.5941376872665927,27.63431103565547,10649535.0,99.16731205833118,0.0012518060962789,0.0020829176950963,76526.0,4258229.0,0.7126017917754955,39.65216807555263,379724.0,3.53594978899022,0.94721455030115,371281.5158792312,0.9777667881915052,26.78813118332891,10359233.0,96.46405139717014,0.0040625950592385,0.0115076084505171,290302.0,2.703260661161042,2168397.0,20.19188125966577,5.640588107405891,4149321.2700998113,1.9135431704156625,27.93493679438924,8570560.0,79.8081228931264,0.0237938622522459,0.0748796145884774,1788673.0,16.655928504043736,9031856.0,84.1036632192509,45.45456891143454,118860789.95190078,13.160173274673642,54.04588613829012,1707101.0,15.896338908890314,0.2867090168451886,0.7613560630596521
Dominican Republic,2020,income,national,83335.0,0.76821580610328,0.30637141069312,63146.26537932725,0.7577400297513319,39.88105419743852,10764569.0,99.23178708071164,0.0020937954558365,0.0019426933264743,56539.0,4996973.0,0.5211974589745632,46.06394804923704,433120.0,3.99266156716446,0.94766795753282,328966.75287014747,0.7595279665454088,23.735248954544023,10414784.0,96.0073392979879,0.0045246465199306,0.0103334157821296,349785.0,3.224447782723741,1644944.0,15.163702616187368,4.26744700335668,2546107.047962552,1.5478381318528485,28.142511488233605,9202960.0,84.83629648639959,0.0184262795913976,0.0549481759240161,1211824.0,11.171042811588302,9102055.0,83.90611917240406,45.076562836592586,106110011.10738732,11.657808166110543,53.72261827700712,1745849.0,16.093883205456095,0.2828373501415284,0.7497970705631463,114933.0,1.05949487453213,0.3700811798465699,86314.00989042,0.7509941434611469,34.92996016098358,10732971.0,98.94050500446907,0.0023578514066081,0.0027907325391386,88137.0,4903549.0,0.8124795352171258,45.20273552708628,579310.0,5.340298525790041,1.37645005237479,545003.3280569193,0.9407801143721312,25.77479765403099,10268594.0,94.65970569061083,0.0060699952630941,0.0158497476003808,464377.0,4.2807993138582345,2580351.0,23.78662980821993,7.1151465754882,5287133.249282495,2.048997694221637,29.912375098126088,8267553.0,76.2133680386552,0.0316493662459158,0.0948796372061936,2001041.0,18.44633765195562,9425524.0,86.88797147819307,49.156373399450345,129844821.37878272,13.775872978391728,56.57442701598245,1422380.0,13.112026065127418,0.3191358567703622,0.8406371810065876
Ecuador - urban,1987,income,urban,888092.0,17.67398538283937,7.33029895273728,699840.0975389769,0.7880265755563353,41.47508292401765,4136763.0,82.32601736766534,0.0408540461814072,0.1191273682580173,510181.0,3150067.0,10.15314869782312,62.68970288777003,1633466.0,32.50772546216539,14.5600171630246,2341183.2013347195,1.43326105430705,44.789407947095306,3391389.0,67.49227589651841,0.0871467737849124,0.2514401791714234,745374.0,14.833741471146928,2780314.0,55.33123421433655,27.061038799807307,7478778.786512316,2.6899043728558416,48.90735223374257,2244541.0,44.66877153669111,0.1714188366155964,0.4936990801477262,1146848.0,22.8235043598273,4800397.0,95.53305289002547,70.10230103824782,76439095.8407292,15.923494627783745,73.38015957504031,224458.0,4.466954767849023,0.5539202540363352,1.6090754296548306,887234.0,17.65690638779916,7.3221955423973,791048.8739671448,0.891589900710686,41.46929770747377,4137621.0,82.34309248724591,0.0408032057293768,0.1189834925311575,573682.0,2929295.0,11.41688665643088,58.29610710848621,1646370.0,32.76453292170361,14.689314744039638,2694126.197292888,1.636403844392747,44.83298203815746,3378485.0,67.23547246636967,0.0879892371014285,0.2538635423112706,759136.0,15.107620020876226,3001476.0,59.7325889727522,29.8286464336962,10267096.687527947,3.4206825866766715,49.93697206827258,2023379.0,40.26741070140332,0.1910503168968258,0.549768195503394,1355106.0,26.96806176496635,4796156.0,95.44865329355534,69.86820739472934,85487398.34386581,17.824148827491392,73.19978984596054,228699.0,4.551355213235009,0.5512166602591084,1.6002875162221435
